route_id,service_id,trip_id,direction_id,shape_id
31818,1,14714489,0,308062
31818,1201,14714490,0,308062
31818,1101,14714491,0,308062
31818,1201,14714492,0,308062
31818,1201,14714493,0,308062
31818,1201,14714494,0,308062
31818,1,14714495,0,308062
31818,1,14714496,0,308062
31818,1201,14714497,0,308062
31818,1201,14714498,0,308062
31818,1,14714499,1,308064
31818,1,14714500,1,308064
31818,1,14714501,1,308064
31818,1,14714502,1,308064
31818,1,14714503,1,308064
31818,1201,14714504,1,308064
31818,1201,14714505,1,308064
31818,1201,14714506,1,308064
31818,1,14714507,1,308064
31818,1,14714508,1,308064
31818,1,14714509,1,308064
31818,1,14714510,1,308064
31818,1,14714511,1,308064
31818,1,14714512,1,308064
31818,1,14714513,1,308064
31818,1,14714514,1,308064
31818,1,14714515,1,308064
31818,1,14714516,1,308064
31818,1,14714517,1,308064
31818,1,14714518,1,308064
31818,1,14714519,1,308064
31818,1,14714520,1,308064
31818,1,14714521,1,308064
31818,1,14714522,1,308064
31818,1,14714523,1,308064
31818,1,14714524,1,308064
31818,1,14714525,1,308064
31818,1,14714526,1,308064
31818,1201,14714527,1,308064
31818,1201,14714528,1,308064
31818,2,14714529,0,308062
31818,2,14714530,0,308062
31818,2,14714531,0,308062
31818,2,14714532,0,308062
31818,2,14714533,0,308062
31818,2,14714534,0,308062
31818,2,14714535,0,308062
31818,2,14714536,0,308062
31818,2,14714537,0,308062
31818,2,14714538,0,308062
31818,2,14714539,0,308062
31818,2,14714540,0,308062
31818,2,14714541,0,308062
31818,2,14714542,0,308062
31818,2,14714543,0,308062
31818,2,14714544,0,308062
31818,2,14714545,0,308062
31818,2,14714546,0,308062
31818,2,14714547,0,308062
31818,2,14714548,0,308062
31818,2,14714549,0,308062
31818,2,14714550,0,308062
31818,2,14714551,0,308062
31818,2,14714552,0,308062
31818,2,14714553,0,308062
31818,2,14714554,0,308062
31818,2,14714555,0,308062
31818,2,14714556,0,308062
31818,2,14714557,0,308062
31818,2,14714558,0,308062
31818,2,14714559,0,308062
31818,2,14714560,0,308062
31818,2,14714561,0,308062
31818,2,14714562,0,308062
31818,2,14714579,1,308064
31818,2,14714580,1,308064
31818,2,14714581,1,308064
31818,2,14714582,1,308064
31818,2,14714583,1,308064
31818,2,14714584,1,308064
31818,2,14714585,1,308064
31818,2,14714586,1,308064
31818,2,14714587,1,308064
31818,2,14714588,1,308064
31818,2,14714589,1,308064
31818,2,14714590,1,308064
31818,2,14714591,1,308064
31818,2,14714592,1,308064
31818,2,14714593,1,308064
31818,2,14714594,1,308064
31818,2,14714595,1,308064
31818,2,14714596,1,308064
31818,2,14714597,1,308064
31818,2,14714598,1,308064
31818,2,14714599,1,308064
31818,2,14714600,1,308064
31818,2,14714601,1,308064
31818,2,14714602,1,308064
31818,2,14714603,1,308064
31818,2,14714604,1,308064
31818,2,14714605,1,308064
31818,2,14714606,1,308064
31818,2,14714607,1,308064
31818,2,14714608,1,308064
31818,2,14714609,1,308064
31818,2,14714610,1,308064
31818,2,14714611,1,308064
31818,2,14714612,1,308064
31818,3,14714629,0,308062
31818,3,14714630,0,308062
31818,3,14714631,0,308062
31818,3,14714632,0,308062
31818,3,14714633,0,308062
31818,3,14714634,0,308062
31818,3,14714635,0,308062
31818,3,14714636,0,308062
31818,3,14714637,0,308062
31818,3,14714638,0,308062
31818,3,14714639,0,308062
31818,3,14714640,0,308062
31818,3,14714641,0,308062
31818,3,14714642,0,308062
31818,3,14714643,0,308062
31818,3,14714644,0,308062
31818,3,14714645,0,308062
31818,3,14714646,0,308062
31818,3,14714647,0,308062
31818,3,14714648,0,308062
31818,3,14714649,0,308062
31818,3,14714650,0,308062
31818,3,14714651,0,308062
31818,3,14714652,0,308062
31818,3,14714653,0,308062
31818,3,14714654,0,308062
31818,3,14714655,0,308062
31818,3,14714672,1,308064
31818,3,14714673,1,308064
31818,3,14714674,1,308064
31818,3,14714675,1,308064
31818,3,14714676,1,308064
31818,3,14714677,1,308064
31818,3,14714678,1,308064
31818,3,14714679,1,308064
31818,3,14714680,1,308064
31818,3,14714681,1,308064
31818,3,14714682,1,308064
31818,3,14714683,1,308064
31818,3,14714684,1,308064
31818,3,14714685,1,308064
31818,3,14714686,1,308064
31818,3,14714687,1,308064
31818,3,14714688,1,308064
31818,3,14714689,1,308064
31818,3,14714690,1,308064
31818,3,14714691,1,308064
31818,3,14714692,1,308064
31818,3,14714693,1,308064
31818,3,14714694,1,308064
31818,3,14714695,1,308064
31818,3,14714696,1,308064
31818,3,14714697,1,308064
31818,3,14714698,1,308064
31819,1,14714715,0,308066
31819,1,14714716,0,308066
31819,1,14714717,0,308066
31819,1,14714718,0,308066
31819,1,14714719,0,308066
31819,1,14714720,0,308066
31819,1,14714721,0,308066
31819,1,14714722,0,308066
31819,1,14714723,0,308066
31819,1,14714724,0,308066
31819,1,14714725,0,308066
31819,1,14714726,0,308066
31819,1,14714727,0,308066
31819,1,14714728,0,308066
31819,1,14714729,0,308066
31819,1,14714730,0,308066
31819,1,14714731,0,308066
31819,1,14714732,0,308066
31819,1,14714733,0,308066
31819,1,14714734,0,308066
31819,1,14714735,0,308066
31819,1,14714736,0,308066
31819,1,14714737,0,308066
31819,1,14714738,0,308066
31819,1,14714739,0,308066
31819,1,14714740,0,308066
31819,1,14714741,0,308066
31819,1,14714742,0,308066
31819,1,14714743,0,308066
31819,1,14714744,0,308066
31819,1,14714745,0,308066
31819,1,14714746,0,308066
31819,1,14714747,0,308066
31819,1,14714748,0,308066
31819,1,14714749,0,308066
31819,1,14714750,0,308066
31819,1,14714751,1,308067
31819,1,14714752,1,308067
31819,1,14714753,1,308067
31819,1,14714754,1,308067
31819,1,14714755,1,308067
31819,1,14714756,1,308067
31819,1,14714757,1,308067
31819,1,14714758,1,308067
31819,1,14714759,1,308067
31819,1,14714760,1,308067
31819,1,14714761,1,308067
31819,1,14714762,1,308067
31819,1,14714763,1,308067
31819,1,14714764,1,308067
31819,1,14714765,1,308067
31819,1,14714766,1,308067
31819,1,14714767,1,308067
31819,1,14714768,1,308067
31819,1,14714769,1,308067
31819,1,14714770,1,308067
31819,1,14714771,1,308067
31819,1,14714772,1,308067
31819,1,14714773,1,308067
31819,1,14714774,1,308067
31819,1,14714775,1,308067
31819,1,14714776,1,308067
31819,1,14714777,1,308067
31819,1,14714778,1,308067
31819,1,14714779,1,308067
31819,1,14714780,1,308067
31819,1,14714781,1,308067
31819,1,14714782,1,308067
31819,1,14714783,1,308067
31819,1,14714784,1,308067
31819,1,14714785,1,308067
31819,1,14714786,1,308067
31819,2,14714787,0,308066
31819,2,14714788,0,308066
31819,2,14714789,0,308066
31819,2,14714790,0,308066
31819,2,14714791,0,308066
31819,2,14714792,0,308066
31819,2,14714793,0,308066
31819,2,14714794,0,308066
31819,2,14714795,0,308066
31819,2,14714796,0,308066
31819,2,14714797,0,308066
31819,2,14714798,0,308066
31819,2,14714799,0,308066
31819,2,14714800,0,308066
31819,2,14714801,0,308066
31819,2,14714802,0,308066
31819,2,14714803,0,308066
31819,2,14714804,0,308066
31819,2,14714805,0,308066
31819,2,14714806,0,308066
31819,2,14714807,0,308066
31819,2,14714808,0,308066
31819,2,14714809,0,308066
31819,2,14714810,0,308066
31819,2,14714811,0,308066
31819,2,14714812,0,308066
31819,2,14714813,0,308066
31819,2,14714814,0,308066
31819,2,14714815,0,308066
31819,2,14714816,0,308066
31819,2,14714817,0,308066
31819,2,14714818,0,308066
31819,2,14714819,0,308066
31819,2,14714820,1,308067
31819,2,14714821,1,308067
31819,2,14714822,1,308067
31819,2,14714823,1,308067
31819,2,14714824,1,308067
31819,2,14714825,1,308067
31819,2,14714826,1,308067
31819,2,14714827,1,308067
31819,2,14714828,1,308067
31819,2,14714829,1,308067
31819,2,14714830,1,308067
31819,2,14714831,1,308067
31819,2,14714832,1,308067
31819,2,14714833,1,308067
31819,2,14714834,1,308067
31819,2,14714835,1,308067
31819,2,14714836,1,308067
31819,2,14714837,1,308067
31819,2,14714838,1,308067
31819,2,14714839,1,308067
31819,2,14714840,1,308067
31819,2,14714841,1,308067
31819,2,14714842,1,308067
31819,2,14714843,1,308067
31819,2,14714844,1,308067
31819,2,14714845,1,308067
31819,2,14714846,1,308067
31819,2,14714847,1,308067
31819,2,14714848,1,308067
31819,2,14714849,1,308067
31819,2,14714850,1,308067
31819,2,14714851,1,308067
31819,2,14714852,1,308067
31819,3,14714853,0,308066
31819,3,14714854,0,308066
31819,3,14714855,0,308066
31819,3,14714856,0,308066
31819,3,14714857,0,308066
31819,3,14714858,0,308066
31819,3,14714859,0,308066
31819,3,14714860,0,308066
31819,3,14714861,0,308066
31819,3,14714862,0,308066
31819,3,14714863,0,308066
31819,3,14714864,0,308066
31819,3,14714865,0,308066
31819,3,14714866,0,308066
31819,3,14714867,0,308066
31819,3,14714868,0,308066
31819,3,14714869,0,308066
31819,3,14714870,0,308066
31819,3,14714871,0,308066
31819,3,14714872,0,308066
31819,3,14714873,0,308066
31819,3,14714874,0,308066
31819,3,14714875,0,308066
31819,3,14714876,0,308066
31819,3,14714877,0,308066
31819,3,14714878,0,308066
31819,3,14714879,0,308066
31819,3,14714880,0,308066
31819,3,14714881,0,308066
31819,3,14714882,0,308066
31819,3,14714883,0,308066
31819,3,14714884,0,308066
31819,3,14714885,1,308067
31819,3,14714886,1,308067
31819,3,14714887,1,308067
31819,3,14714888,1,308067
31819,3,14714889,1,308067
31819,3,14714890,1,308067
31819,3,14714891,1,308067
31819,3,14714892,1,308067
31819,3,14714893,1,308067
31819,3,14714894,1,308067
31819,3,14714895,1,308067
31819,3,14714896,1,308067
31819,3,14714897,1,308067
31819,3,14714898,1,308067
31819,3,14714899,1,308067
31819,3,14714900,1,308067
31819,3,14714901,1,308067
31819,3,14714902,1,308067
31819,3,14714903,1,308067
31819,3,14714904,1,308067
31819,3,14714905,1,308067
31819,3,14714906,1,308067
31819,3,14714907,1,308067
31819,3,14714908,1,308067
31819,3,14714909,1,308067
31819,3,14714910,1,308067
31819,3,14714911,1,308067
31819,3,14714912,1,308067
31819,3,14714913,1,308067
31819,3,14714914,1,308067
31819,3,14714915,1,308067
31819,3,14714916,1,308067
11692,1,14714923,0,308068
11692,1,14714924,0,308068
11692,1,14714925,0,308068
11692,1,14714926,0,308068
11692,1,14714927,0,308068
11692,1,14714928,0,308068
11692,1,14714929,0,308068
11692,1,14714930,0,308068
11692,1,14714931,0,308068
11692,1,14714932,0,308068
11692,1,14714933,0,308068
11692,1,14714934,0,308068
11692,1,14714935,0,308068
11692,1,14714936,0,308068
11692,1,14714937,0,308068
11692,1,14714938,0,308068
11692,1,14714939,0,308068
11692,1,14714940,0,308068
11692,1,14714941,0,308068
11692,1,14714942,0,308068
11692,1,14714943,0,308068
11692,1,14714944,0,308068
11692,1,14714945,0,308068
11692,1,14714946,0,308068
11692,1,14714947,0,308068
11692,1,14714948,0,308068
11692,1,14714949,0,308068
11692,1,14714950,0,308068
11692,1,14714951,0,308068
11692,1,14714952,0,308068
11692,1,14714953,0,308068
11692,1,14714954,0,308068
11692,1,14714955,0,308068
11692,1,14714956,0,308068
11692,1,14714957,0,308068
11692,1,14714958,0,308068
11692,1,14714959,0,308068
11692,1,14714960,0,308068
11692,1,14714961,0,308068
11692,1,14714962,0,308068
11692,1,14714963,0,308068
11692,1,14714964,0,308068
11692,1,14714965,0,308068
11692,1,14714966,0,308068
11692,1,14714967,0,308068
11692,1,14714968,0,308068
11692,1,14714969,0,308068
11692,1,14714970,0,308068
11692,1,14714971,0,308068
11692,1,14714972,0,308068
11692,1,14714973,0,308068
11692,1,14714974,0,308068
11692,1,14714975,0,308068
11692,1,14714976,0,308068
11692,1,14714977,0,308068
11692,1,14714978,1,308069
11692,1,14714979,1,308069
11692,1,14714980,1,308069
11692,1,14714981,1,308069
11692,1,14714982,1,308069
11692,1,14714983,1,308069
11692,1,14714984,1,308069
11692,1,14714985,1,308069
11692,1,14714986,1,308069
11692,1,14714987,1,308069
11692,1,14714988,1,308069
11692,1,14714989,1,308069
11692,1,14714990,1,308069
11692,1,14714991,1,308069
11692,1,14714992,1,308069
11692,1,14714993,1,308069
11692,1,14714994,1,308069
11692,1,14714995,1,308069
11692,1,14714996,1,308069
11692,1,14714997,1,308069
11692,1,14714998,1,308069
11692,1,14714999,1,308069
11692,1,14715000,1,308069
11692,1,14715001,1,308069
11692,1,14715002,1,308069
11692,1,14715003,1,308069
11692,1,14715004,1,308069
11692,1,14715005,1,308069
11692,1,14715006,1,308069
11692,1,14715007,1,308069
11692,1,14715008,1,308069
11692,1,14715009,1,308069
11692,1,14715010,1,308069
11692,1,14715011,1,308069
11692,1,14715012,1,308069
11692,1,14715013,1,308069
11692,1,14715014,1,308069
11692,1,14715015,1,308069
11692,1,14715016,1,308069
11692,1,14715017,1,308069
11692,1,14715018,1,308069
11692,1,14715019,1,308069
11692,1,14715020,1,308069
11692,1,14715021,1,308069
11692,1,14715022,1,308069
11692,1,14715023,1,308069
11692,1,14715024,1,308069
11692,1,14715025,1,308069
11692,1,14715026,1,308069
11692,1,14715027,1,308069
11692,1,14715028,1,308069
11692,2,14715029,0,308068
11692,2,14715030,0,308068
11692,2,14715031,0,308068
11692,2,14715032,0,308068
11692,2,14715033,0,308068
11692,2,14715034,0,308068
11692,2,14715035,0,308068
11692,2,14715036,0,308068
11692,2,14715037,0,308068
11692,2,14715038,0,308068
11692,2,14715039,0,308068
11692,2,14715040,0,308068
11692,2,14715041,0,308068
11692,2,14715042,0,308068
11692,2,14715043,0,308068
11692,2,14715044,0,308068
11692,2,14715045,0,308068
11692,2,14715046,0,308068
11692,2,14715047,0,308068
11692,2,14715048,0,308068
11692,2,14715049,0,308068
11692,2,14715050,0,308068
11692,2,14715051,0,308068
11692,2,14715052,0,308068
11692,2,14715053,0,308068
11692,2,14715054,0,308068
11692,2,14715055,0,308068
11692,2,14715056,0,308068
11692,2,14715057,0,308068
11692,2,14715058,0,308068
11692,2,14715059,0,308068
11692,2,14715060,0,308068
11692,2,14715061,0,308068
11692,2,14715062,0,308068
11692,2,14715063,0,308068
11692,2,14715064,0,308068
11692,2,14715065,0,308068
11692,2,14715066,0,308068
11692,2,14715067,0,308068
11692,2,14715068,0,308068
11692,2,14715069,0,308068
11692,2,14715070,0,308068
11692,2,14715071,0,308068
11692,2,14715072,0,308068
11692,2,14715073,0,308068
11692,2,14715074,1,308069
11692,2,14715075,1,308069
11692,2,14715076,1,308069
11692,2,14715077,1,308069
11692,2,14715078,1,308069
11692,2,14715079,1,308069
11692,2,14715080,1,308069
11692,2,14715081,1,308069
11692,2,14715082,1,308069
11692,2,14715083,1,308069
11692,2,14715084,1,308069
11692,2,14715085,1,308069
11692,2,14715086,1,308069
11692,2,14715087,1,308069
11692,2,14715088,1,308069
11692,2,14715089,1,308069
11692,2,14715090,1,308069
11692,2,14715091,1,308069
11692,2,14715092,1,308069
11692,2,14715093,1,308069
11692,2,14715094,1,308069
11692,2,14715095,1,308069
11692,2,14715096,1,308069
11692,2,14715097,1,308069
11692,2,14715098,1,308069
11692,2,14715099,1,308069
11692,2,14715100,1,308069
11692,2,14715101,1,308069
11692,2,14715102,1,308069
11692,2,14715103,1,308069
11692,2,14715104,1,308069
11692,2,14715105,1,308069
11692,2,14715106,1,308069
11692,2,14715107,1,308069
11692,2,14715108,1,308069
11692,2,14715109,1,308069
11692,2,14715110,1,308069
11692,2,14715111,1,308069
11692,2,14715112,1,308069
11692,2,14715113,1,308069
11692,2,14715114,1,308069
11692,2,14715115,1,308069
11692,3,14715116,0,308068
11692,3,14715117,0,308068
11692,3,14715118,0,308068
11692,3,14715119,0,308068
11692,3,14715120,0,308068
11692,3,14715121,0,308068
11692,3,14715122,0,308068
11692,3,14715123,0,308068
11692,3,14715124,0,308068
11692,3,14715125,0,308068
11692,3,14715126,0,308068
11692,3,14715127,0,308068
11692,3,14715128,0,308068
11692,3,14715129,0,308068
11692,3,14715130,0,308068
11692,3,14715131,0,308068
11692,3,14715132,0,308068
11692,3,14715133,0,308068
11692,3,14715134,0,308068
11692,3,14715135,0,308068
11692,3,14715136,0,308068
11692,3,14715137,0,308068
11692,3,14715138,0,308068
11692,3,14715139,0,308068
11692,3,14715140,0,308068
11692,3,14715141,0,308068
11692,3,14715142,0,308068
11692,3,14715143,0,308068
11692,3,14715144,0,308068
11692,3,14715145,0,308068
11692,3,14715146,0,308068
11692,3,14715147,0,308068
11692,3,14715148,0,308068
11692,3,14715149,0,308068
11692,3,14715150,0,308068
11692,3,14715151,0,308068
11692,3,14715152,0,308068
11692,3,14715153,0,308068
11692,3,14715154,0,308068
11692,3,14715155,1,308069
11692,3,14715156,1,308069
11692,3,14715157,1,308069
11692,3,14715158,1,308069
11692,3,14715159,1,308069
11692,3,14715160,1,308069
11692,3,14715161,1,308069
11692,3,14715162,1,308069
11692,3,14715163,1,308069
11692,3,14715164,1,308069
11692,3,14715165,1,308069
11692,3,14715166,1,308069
11692,3,14715167,1,308069
11692,3,14715168,1,308069
11692,3,14715169,1,308069
11692,3,14715170,1,308069
11692,3,14715171,1,308069
11692,3,14715172,1,308069
11692,3,14715173,1,308069
11692,3,14715174,1,308069
11692,3,14715175,1,308069
11692,3,14715176,1,308069
11692,3,14715177,1,308069
11692,3,14715178,1,308069
11692,3,14715179,1,308069
11692,3,14715180,1,308069
11692,3,14715181,1,308069
11692,3,14715182,1,308069
11692,3,14715183,1,308069
11692,3,14715184,1,308069
11692,3,14715185,1,308069
8286,1,14715186,0,308071
8286,1,14715187,0,308071
8286,1,14715188,0,308071
8286,1,14715189,0,308071
8286,1,14715190,0,308071
8286,1,14715191,0,308071
8286,1,14715192,0,308071
8286,1,14715193,0,308071
8286,1,14715194,0,308071
8286,1,14715195,0,308071
8286,1,14715196,0,308071
8286,1,14715197,0,308071
8286,1,14715198,0,308071
8286,1,14715199,0,308071
8286,1,14715200,0,308071
8286,1,14715201,0,308071
8286,1,14715202,0,308071
8286,1,14715203,0,308071
8286,1,14715204,0,308071
8286,1,14715205,0,308071
8286,1,14715206,0,308071
8286,1,14715207,1,308073
8286,1,14715208,1,308073
8286,1,14715209,1,308073
8286,1,14715210,1,308073
8286,1,14715211,1,308073
8286,1,14715212,1,308073
8286,1,14715213,1,308073
8286,1,14715214,1,308073
8286,1,14715215,1,308073
8286,1,14715216,1,308073
8286,1,14715217,1,308073
8286,1,14715218,1,308073
8286,1,14715219,1,308073
8286,1,14715220,1,308073
8286,1,14715221,1,308073
8286,1,14715222,1,308073
8286,1,14715223,1,308073
8286,1,14715224,1,308073
8286,1,14715225,1,308073
8286,1,14715226,1,308073
8286,1,14715227,1,308073
8286,1,14715228,1,308073
8286,1,14715229,1,308073
8286,2,14715230,0,308071
8286,2,14715231,0,308071
8286,2,14715232,0,308071
8286,2,14715233,0,308071
8286,2,14715234,0,308071
8286,2,14715235,0,308071
8286,2,14715236,0,308071
8286,2,14715237,0,308071
8286,2,14715238,0,308071
8286,2,14715239,0,308071
8286,2,14715240,0,308071
8286,2,14715241,0,308071
8286,2,14715242,1,308073
8286,2,14715243,1,308073
8286,2,14715244,1,308073
8286,2,14715245,1,308073
8286,2,14715246,1,308073
8286,2,14715247,1,308073
8286,2,14715248,1,308073
8286,2,14715249,1,308073
8286,2,14715250,1,308073
8286,2,14715251,1,308073
8286,2,14715252,1,308073
8286,2,14715253,1,308073
8286,2,14715254,1,308073
8286,3,14715255,0,308071
8286,3,14715256,0,308071
8286,3,14715257,0,308071
8286,3,14715258,0,308071
8286,3,14715259,0,308071
8286,3,14715260,0,308071
8286,3,14715261,0,308071
8286,3,14715262,0,308071
8286,3,14715263,0,308071
8286,3,14715264,0,308071
8286,3,14715265,0,308071
8286,3,14715266,0,308071
8286,3,14715267,1,308073
8286,3,14715268,1,308073
8286,3,14715269,1,308073
8286,3,14715270,1,308073
8286,3,14715271,1,308073
8286,3,14715272,1,308073
8286,3,14715273,1,308073
8286,3,14715274,1,308073
8286,3,14715275,1,308073
8286,3,14715276,1,308073
8286,3,14715277,1,308073
8286,3,14715278,1,308073
8286,3,14715279,1,308073
6818,1,14715280,0,308074
6818,1,14715281,0,308074
6818,1,14715282,0,308074
6818,1,14715283,0,308074
6818,1,14715284,0,308074
6818,1,14715285,0,308074
6818,1,14715286,0,308074
6818,1,14715287,0,308074
6818,1,14715288,0,308074
6818,1,14715289,0,308074
6818,1,14715290,0,308074
6818,1,14715291,0,308074
6818,1,14715292,0,308074
6818,1,14715293,0,308074
6818,1,14715294,0,308074
6818,1,14715295,0,308074
6818,1,14715296,0,308074
6818,1,14715297,0,308074
6818,1,14715298,0,308074
6818,1,14715299,0,308074
6818,1,14715300,0,308074
6818,1,14715301,0,308074
6818,1,14715302,0,308074
6818,1,14715303,0,308074
6818,1,14715304,0,308074
6818,1,14715306,0,308074
6818,1,14715308,0,308074
6818,1,14715309,0,308074
6818,1,14715310,0,308074
6818,1,14715311,0,308074
6818,1,14715312,0,308074
6818,1,14715313,0,308074
6818,1,14715314,0,308074
6818,1,14715315,1,308075
6818,1,14715316,1,308075
