Route,Stop,Time Period,Avg Headway,Std Headway,Min Headway,Max Headway,Count,Bunching Rate %
129,Southbound Holdom Ave @ Parker St,Midday,24.311904761904763,6.346563041037442,12.383333333333333,29.35,7,0.0
211,Southbound Deep Cove Rd @ Badger Rd,Midday,20.6,5.627034611455533,15.0,28.183333333333334,4,0.0
129,Southbound Holdom Ave @ Hastings St,Morning Rush,19.708333333333336,6.935550971909198,11.483333333333333,29.933333333333334,10,0.0
211,Southbound Deep Cove Rd @ Strathcona Rd,Midday,20.508333333333333,5.6566005365086225,15.033333333333333,28.283333333333335,4,0.0
129,Southbound Holdom Ave @ Hastings St,Midday,24.504761904761903,6.2185260422037425,13.0,29.383333333333333,7,0.0
211,Northbound Fairway Dr @ Caddy Rd,Midday,19.7,5.912854797122272,14.783333333333333,27.95,4,0.0
211,Northbound Deep Cove Rd @ Strathcona Rd,Morning Rush,22.825925925925926,14.840211680297877,8.083333333333334,49.38333333333333,9,0.0
211,Northbound Deep Cove Rd @ Strathcona Rd,Midday,23.892857142857142,7.3762058470742735,11.416666666666666,34.46666666666667,7,0.0
211,Northbound Deep Cove Rd @ Cliffmont Rd,Morning Rush,22.798148148148147,14.853620126561657,8.1,49.36666666666667,9,0.0
211,Eastbound Mt Seymour Parkway @ Riverside Dr,Morning Rush,38.40277777777778,20.24731646599307,11.816666666666666,68.73333333333333,6,0.0
211,Eastbound Mt Seymour Parkway @ Roche Point Dr,Midday,24.154761904761905,7.193938512577886,11.85,34.35,7,0.0
211,Eastbound Mt Seymour Parkway @ Roche Point Dr,Morning Rush,23.294444444444444,15.056610766629317,8.983333333333333,49.9,9,0.0
211,Eastbound Mt Seymour Parkway @ Seymour Blvd,Midday,26.855555555555554,5.036706007641047,21.966666666666665,33.61666666666667,6,0.0
211,Eastbound Mt Seymour Parkway @ Seymour Blvd,Morning Rush,38.44722222222222,20.2658015623109,11.816666666666666,68.76666666666667,6,0.0
211,Eastbound Mt Seymour Parkway @ Strathaven Dr,Midday,24.33095238095238,7.129999406338793,11.9,34.25,7,0.0
211,Eastbound Mt Seymour Parkway @ Strathaven Dr,Morning Rush,24.84375,15.415164502105844,9.216666666666667,49.65,8,0.0
211,Eastbound Mt Seymour Parkway @ Tollcross Rd,Midday,24.542857142857144,7.303505355388636,11.883333333333333,34.233333333333334,7,0.0
211,Eastbound Mt Seymour Parkway @ Tollcross Rd,Morning Rush,24.8875,15.450504049927481,8.7,49.666666666666664,8,0.0
211,Eastbound Old Dollarton Rd @ Amherst Ave,Morning Rush,14.274999999999999,8.756338973693412,8.083333333333334,20.466666666666665,2,0.0
211,Eastbound Old Dollarton Rd @ Riverside Dr,Morning Rush,14.208333333333334,8.70919852161431,8.05,20.366666666666667,2,0.0
129,Westbound Hastings St @ Alpha Ave,Midday,40.62222222222223,19.84895976376857,27.433333333333334,63.45,3,0.0
129,Southbound Smith Ave @ Spruce St,Midday,32.276666666666664,17.33741778799702,13.8,60.983333333333334,5,0.0
129,Southbound Smith Ave @ Kincaid St,Midday,32.6,17.21405675603517,14.05,60.983333333333334,5,0.0
129,Southbound Smith Ave @ Fir St,Midday,31.983333333333338,17.46747771653875,13.5,60.96666666666667,5,0.0
129,Southbound Patterson Ave @ Sardis St,Midday,30.48333333333333,18.491435705332467,10.483333333333333,60.95,5,0.0
129,Southbound Patterson Ave @ Moscrop St,Midday,31.53666666666667,17.65444309829996,13.083333333333334,60.93333333333333,5,0.0
129,Southbound Patterson Ave @ Kingsway,Midday,30.80333333333333,18.36870980771377,10.933333333333334,61.083333333333336,5,0.0
211,Northbound Banbury Rd @ Gallant Ave,Midday,23.8875,5.270399081804098,19.083333333333332,31.083333333333332,4,0.0
211,Northbound Banbury Rd @ Gallant Ave,Morning Rush,40.55333333333333,9.300406203793228,26.983333333333334,48.38333333333333,5,0.0
211,Northbound Deep Cove Rd @ 1600 Block,Midday,23.864285714285717,7.387592379389997,11.433333333333334,34.483333333333334,7,0.0
211,Northbound Deep Cove Rd @ 1600 Block,Morning Rush,22.799999999999997,14.849331260662511,8.1,49.36666666666667,9,0.0
211,Northbound Deep Cove Rd @ Badger Rd,Midday,23.83095238095238,7.405868722465415,11.466666666666667,34.516666666666666,7,0.0
211,Northbound Deep Cove Rd @ Badger Rd,Morning Rush,22.76851851851852,14.878455351345291,8.1,49.38333333333333,9,0.0
211,Northbound Deep Cove Rd @ Cliffmont Rd,Midday,23.835714285714285,7.387535978300737,11.45,34.46666666666667,7,0.0
211,Southbound Fairway Dr @ Caddy Rd,Midday,23.952380952380956,7.245978632952651,11.733333333333333,34.35,7,0.0
211,Southbound Fairway Dr @ Huntingdon Cres,Midday,23.988095238095237,7.23897446623148,11.75,34.36666666666667,7,0.0
129,Northbound Patterson Ave @ Kingsway,Morning Rush,20.49375,14.291722372513952,5.0,46.53333333333333,8,0.0
129,Patterson Station @ Bay 1,Morning Rush,23.135185185185186,6.2425146533693345,15.0,30.0,9,0.0
129,Southbound Gilmore Ave @ Kitchener St,Midday,39.90555555555556,19.299081248521574,27.233333333333334,62.11666666666667,3,0.0
211,Westbound Mt Seymour Parkway @ Apex Ave,Midday,18.77916666666667,5.753298168426075,14.083333333333334,26.6,4,0.0
129,Southbound Gilmore Ave @ Hastings St,Midday,40.1,19.129122649335837,27.733333333333334,62.13333333333333,3,0.0
211,Westbound Mt Seymour Parkway @ Beaufort Rd,Midday,19.583333333333332,6.087981481453316,14.283333333333333,27.966666666666665,4,0.0
129,Southbound Gilmore Ave @ Georgia St,Midday,40.05555555555555,19.195147920860197,27.666666666666668,62.166666666666664,3,0.0
211,Westbound Mt Seymour Parkway @ Berkley Rd,Midday,18.420833333333334,5.823775900628452,14.033333333333333,26.683333333333334,4,0.0
129,Southbound Gilmore Ave @ Douglas Rd,Midday,39.85,19.378531936140053,27.1,62.15,3,0.0
211,Westbound Mt Seymour Parkway @ Broadview Dr,Midday,18.5,5.763984604292285,14.05,26.65,4,0.0
129,Southbound Gilmore Ave @ 2nd Ave,Midday,39.62777777777777,19.634502889141444,27.016666666666666,62.25,3,0.0
211,Westbound Mt Seymour Parkway @ Browning Place,Midday,18.075,6.008335259669902,13.733333333333333,26.616666666666667,4,0.0
129,Patterson Station @ Bay 2,Midday,30.60333333333333,18.446564720836236,10.9,61.15,5,0.0
211,Westbound Mt Seymour Parkway @ Lytton St,Midday,18.475,5.773157875188575,14.033333333333333,26.666666666666668,4,0.0
211,Westbound Mt Seymour Parkway @ Mt Seymour Rd,Midday,19.016666666666666,5.677554898865323,14.15,26.566666666666666,4,0.0
211,Southbound Fairway Dr @ Huntingdon Cres,Morning Rush,23.177777777777777,14.99539744203015,8.866666666666667,49.53333333333333,9,0.0
129,Patterson Station @ Bay 1,Midday,36.4,13.22124237732597,29.95,60.0,5,0.0
211,Westbound Mt Seymour Parkway @ Northlands Dr,Midday,18.65,5.743853397489515,14.05,26.616666666666667,4,0.0
129,Northbound Smith Ave @ Spruce St,Midday,19.333333333333332,7.5350477400242415,6.916666666666667,27.45,5,0.0
211,Westbound Mt Seymour Parkway @ Parkgate Ave,Midday,18.9375,5.71258154978666,14.083333333333334,26.6,4,0.0
129,Northbound Smith Ave @ Moscrop St,Midday,19.583333333333336,7.603937211149964,6.916666666666667,27.516666666666666,5,0.0
211,Westbound Mt Seymour Parkway @ Riverside Dr,Midday,17.741666666666667,6.25676670730415,12.866666666666667,26.65,4,0.0
129,Northbound Smith Ave @ Fir St,Midday,19.456666666666667,7.580334571918459,6.916666666666667,27.466666666666665,5,0.0
211,Westbound Mt Seymour Parkway @ Seymour Blvd,Midday,17.4625,5.91035461429064,12.9,25.9,4,0.0
129,Northbound Patterson Ave @ Sardis St,Midday,20.130000000000003,7.627867402564828,7.316666666666666,27.833333333333332,5,0.0
211,Westbound Mt Seymour Parkway @ Strathaven Dr,Midday,18.741666666666667,5.748341145576341,14.05,26.6,4,0.0
129,Northbound Patterson Ave @ Moscrop St,Midday,19.643333333333334,7.6357401591317755,6.9,27.516666666666666,5,0.0
211,Westbound Powell St @ Commercial Dr,Midday,21.31111111111111,7.656425527088462,11.1,32.05,6,0.0
211,Westbound Mt Seymour Parkway @ 3900 Block,Midday,19.033333333333335,5.6276269586021055,14.233333333333333,26.6,4,0.0
129,Southbound Gilmore Ave @ Venables St,Midday,40.050000000000004,19.201699866881,27.633333333333333,62.166666666666664,3,0.0
211,Westbound Mt Seymour Parkway @ 3800 Block,Midday,18.995833333333334,5.619680612382274,14.233333333333333,26.6,4,0.0
211,Westbound McGill St @ N Renfrew St,Morning Rush,18.241666666666667,9.783513153751551,4.666666666666667,25.933333333333334,4,0.0
211,Southbound Fairway Dr @ Mt Seymour Parkway,Midday,24.004761904761903,7.238814578916668,11.766666666666667,34.36666666666667,7,0.0
211,Southbound Fairway Dr @ Mt Seymour Parkway,Morning Rush,23.19259259259259,15.022268449961745,8.85,49.53333333333333,9,0.0
129,Southbound Holdom Ave @ Halifax St,Morning Rush,19.328333333333333,7.180293031951505,10.1,29.933333333333334,10,0.0
129,Southbound Holdom Ave @ Halifax St,Midday,24.20952380952381,6.488757065414629,11.916666666666666,29.35,7,0.0
211,Southbound Main St @ Powell St,Midday,20.272222222222222,7.8202917441079505,10.066666666666666,31.083333333333332,6,0.0
129,Southbound Holdom Ave @ Georgia St,Morning Rush,19.693333333333335,6.923805775709852,11.5,29.933333333333334,10,0.0
211,Southbound Mountain Hwy @ Charlotte Rd,Midday,17.803333333333335,5.226473742187727,12.883333333333333,25.766666666666666,5,0.0
129,Southbound Holdom Ave @ Georgia St,Midday,24.404761904761905,6.436187581325655,12.3,29.383333333333333,7,0.0
211,Southbound Mountain Hwy @ Fern St,Midday,17.8,5.235296871556887,12.866666666666667,25.766666666666666,5,0.0
129,Southbound Holdom Ave @ Charles St,Morning Rush,19.608333333333334,6.990166152496391,11.533333333333333,29.933333333333334,10,0.0
211,Southbound Mountain Hwy @ Rupert St,Midday,17.816666666666666,5.227106167746058,12.866666666666667,25.816666666666666,5,0.0
129,Southbound Holdom Ave @ Charles St,Midday,24.24285714285714,6.504328025921131,11.9,29.35,7,0.0
211,Southbound N Dollarton Hwy @ Caddy Rd,Midday,20.1375,5.813687154752424,15.05,28.266666666666666,4,0.0
129,Southbound Gilmore Way @ Canada Way,Midday,31.643333333333334,18.03571533867669,11.516666666666667,61.05,5,0.0
211,Southbound N Dollarton Hwy @ Mt Seymour Parkway,Midday,20.233333333333334,5.819427870567753,15.033333333333333,28.266666666666666,4,0.0
129,Southbound Gilmore Way @ 3500 Block,Midday,31.52,18.074711462273594,11.283333333333333,60.95,5,0.0
211,Southbound Panorama Dr @ Naughton Ave,Midday,27.25,2.9860788111948193,23.0,30.0,4,0.0
211,Southbound Panorama Dr @ Naughton Ave,Morning Rush,28.5,13.126309458488324,13.0,47.0,6,0.0
211,Westbound Dollar Rd @ N Dollarton Hwy,Midday,19.77916666666667,5.872509322320464,14.866666666666667,27.983333333333334,4,0.0
129,Southbound Gilmore Diversion @ Myrtle St,Midday,32.263333333333335,17.30076427341996,14.033333333333333,61.0,5,0.0
211,Westbound Dundas St @ N Garden Dr,Midday,21.733333333333334,7.7997720764420055,11.316666666666666,32.333333333333336,6,0.0
129,Southbound Gilmore Diversion @ Manor St,Midday,31.660000000000004,18.028436642642585,11.566666666666666,61.06666666666667,5,0.0
211,Westbound E Pender St @ Main St,Midday,20.666666666666668,7.520845106177304,10.65,31.833333333333332,6,0.0
129,Southbound Gilmore Ave @ William St,Midday,39.97222222222222,19.23365347316848,27.433333333333334,62.11666666666667,3,0.0
211,Westbound McGill St @ N Renfrew St,Midday,24.63888888888889,5.518198847315897,18.033333333333335,33.166666666666664,6,0.0
129,Northbound Gilmore Way @ Canada Way,Midday,27.244444444444444,3.8681271188273287,19.433333333333334,29.8,6,0.0
214,Phibbs Exchange @ Bay 3,Midday,30.0,0.1360827634879553,29.833333333333332,30.166666666666668,4,0.0
214,Phibbs Exchange @ Bay 3,Morning Rush,29.566666666666666,2.223444108518069,27.0,32.333333333333336,4,0.0
227,Northbound Duval Rd @ Robinson Rd,Midday,14.683333333333334,5.783997720403218,7.583333333333333,20.3,4,0.0
227,Lynn Valley @ Bay 4,Midday,13.558333333333334,4.501121259485529,7.75,18.366666666666667,4,0.0
227,Lynn Valley @ Bay 4,Morning Rush,16.48095238095238,6.393272133378069,6.633333333333333,24.216666666666665,7,0.0
227,Lynn Valley @ Bay 6,Midday,13.483333333333333,4.320215186684485,7.766666666666667,17.9,4,0.0
227,Lynn Valley @ Bay 6,Morning Rush,16.473809523809525,6.424633273457148,6.583333333333333,24.283333333333335,7,0.0
227,Northbound Arborlynn Dr @ Appin Rd,Midday,15.408333333333333,5.926002024974342,7.566666666666666,20.466666666666665,4,0.0
227,Northbound Arborlynn Dr @ Appin Rd,Morning Rush,17.011904761904763,6.6470733903037855,7.366666666666667,25.833333333333332,7,0.0
227,Northbound Arborlynn Dr @ Avonlynn Cres,Midday,15.170833333333334,5.766207030494007,7.55,20.383333333333333,4,0.0
227,Northbound Arborlynn Dr @ Avonlynn Cres,Morning Rush,17.011904761904763,6.64929482675582,7.35,25.816666666666666,7,0.0
227,Northbound Arborlynn Dr @ Hoskins Rd,Midday,15.0875,5.796716423657129,7.55,20.383333333333333,4,0.0
227,Northbound Arborlynn Dr @ Hoskins Rd,Morning Rush,17.00952380952381,6.654912256585893,7.35,25.85,7,0.0
227,Northbound Arborlynn Dr @ Mountain Hwy,Midday,15.404166666666667,5.921263863461984,7.566666666666666,20.45,4,0.0
227,Northbound Arborlynn Dr @ Mountain Hwy,Morning Rush,17.023809523809526,6.647081350201039,7.366666666666667,25.833333333333332,7,0.0
227,Northbound Duval Rd @ Robinson Rd,Morning Rush,16.77857142857143,6.587999150290838,6.85,24.933333333333334,7,0.0
227,Phibbs Exchange @ Bay 13,Morning Rush,30.0,0.0,30.0,30.0,7,0.0
227,Northbound Duval Rd @ Westover Rd,Midday,14.629166666666666,5.760117909672799,7.566666666666666,20.3,4,0.0
227,Northbound Duval Rd @ Westover Rd,Morning Rush,16.783333333333335,6.592665677913656,6.866666666666667,24.95,7,0.0
227,Northbound Hoskins Rd @ Greenock Place,Midday,15.004166666666666,5.820467955604792,7.55,20.366666666666667,4,0.0
227,Northbound Hoskins Rd @ Greenock Place,Morning Rush,17.00952380952381,6.654912256585893,7.35,25.85,7,0.0
227,Northbound Hoskins Rd @ Kilmarnock Cres South,Midday,14.9,5.753630094058816,7.616666666666667,20.333333333333332,4,0.0
227,Northbound Hoskins Rd @ Kilmarnock Cres South,Morning Rush,17.002380952380953,6.659547786417386,7.35,25.866666666666667,7,0.0
227,Northbound Hoskins Rd @ Wembley Dr,Midday,14.766666666666666,5.7273709306956695,7.633333333333333,20.333333333333332,4,0.0
227,Northbound Hoskins Rd @ Wembley Dr,Morning Rush,17.002380952380953,6.660263790317449,7.35,25.866666666666667,7,0.0
227,Northbound Mountain Hwy @ Crown St,Midday,18.25,3.4682288146993865,14.266666666666667,20.6,3,0.0
227,Northbound Mountain Hwy @ Crown St,Morning Rush,16.62708333333333,6.328443836275145,8.85,25.816666666666666,8,0.0
227,Northbound Mountain Hwy @ Fern St,Midday,18.216666666666665,3.5256599067093504,14.166666666666666,20.6,3,0.0
227,Northbound Mountain Hwy @ Fern St,Morning Rush,16.65,6.348153087241015,8.85,25.816666666666666,8,0.0
227,Lynn Valley @ Bay 1,Morning Rush,40.0,17.320508075688775,30.0,60.0,3,0.0
227,Lynn Valley @ Bay 1,Midday,37.5,15.0,30.0,60.0,4,0.0
227,Eastbound Ross Rd @ Wembley Dr,Morning Rush,16.785714285714285,6.588573361646581,6.85,24.966666666666665,7,0.0
227,Eastbound Ross Rd @ Wembley Dr,Midday,14.695833333333333,5.774005846768647,7.583333333333333,20.316666666666666,4,0.0
129,Eastbound Kincaid St @ Smith Ave,Midday,19.226666666666667,7.534352807124326,6.9,27.433333333333334,5,0.0
129,Eastbound Kincaid St @ MacDonald Ave,Morning Rush,21.878333333333334,5.9094141778966485,15.0,30.0,10,0.0
222,Metrotown Station @ Bay 5,Morning Rush,6.44375,1.1030598675632122,4.65,8.0,8,0.0
129,Eastbound Kincaid St @ MacDonald Ave,Midday,27.61388888888889,3.264836505463544,21.066666666666666,30.0,6,0.0
222,Phibbs Exchange @ Bay 10,Morning Rush,13.0,5.291502622129181,7.0,17.0,3,0.0
129,Eastbound Hastings St @ Willingdon Ave,Morning Rush,19.581818181818182,6.6799761083465565,13.05,29.933333333333334,11,0.0
129,Eastbound Hastings St @ Willingdon Ave,Midday,26.688888888888886,4.106751442126417,18.55,29.483333333333334,6,0.0
227,Eastbound E Keith Rd @ Mountain Hwy,Midday,22.804166666666667,4.897549935464709,19.083333333333332,29.9,4,0.0
227,Eastbound E Keith Rd @ Mountain Hwy,Morning Rush,23.33055555555556,3.7980611525511954,19.633333333333333,29.016666666666666,6,0.0
227,Eastbound Lynn Valley Rd @ Allan Rd,Midday,22.9875,4.57932905889385,19.616666666666667,29.6,4,0.0
227,Eastbound Lynn Valley Rd @ Allan Rd,Morning Rush,25.59166666666667,4.607828483497766,19.783333333333335,29.9,6,0.0
227,Eastbound Lynn Valley Rd @ E 27 St,Midday,13.454166666666667,4.29155879044571,7.716666666666667,17.75,4,0.0
227,Eastbound Lynn Valley Rd @ E 27 St,Morning Rush,16.46904761904762,6.4938676811525395,6.35,24.35,7,0.0
227,Eastbound Lynn Valley Rd @ E 29 St,Midday,13.283333333333333,3.9905675823909603,7.75,16.733333333333334,4,0.0
227,Eastbound Lynn Valley Rd @ E 29 St,Morning Rush,16.133333333333333,6.999007866198688,6.15,24.483333333333334,7,0.0
227,Eastbound Lynn Valley Rd @ Harold Rd,Midday,33.07083333333333,18.459898353518156,19.9,60.0,4,0.0
227,Eastbound Lynn Valley Rd @ Harold Rd,Morning Rush,37.47777777777778,12.951891038820605,30.0,52.43333333333333,3,0.0
227,Eastbound Lynn Valley Rd @ Peters Rd,Midday,22.916666666666668,4.711156970426691,19.483333333333334,29.733333333333334,4,0.0
227,Eastbound Lynn Valley Rd @ Peters Rd,Morning Rush,25.53333333333333,4.650280756159901,19.65,29.866666666666667,6,0.0
227,Eastbound Peters Rd @ Duval Rd,Midday,22.945833333333333,4.774360050194046,19.65,29.883333333333333,4,0.0
227,Eastbound Peters Rd @ Duval Rd,Morning Rush,25.133333333333336,4.385734450085488,19.683333333333334,29.883333333333333,6,0.0
227,Eastbound Peters Rd @ Henderson Ave,Midday,22.908333333333335,4.7876674131835095,19.55,29.85,4,0.0
227,Eastbound Peters Rd @ Henderson Ave,Morning Rush,25.33888888888889,4.563936734719109,19.716666666666665,29.883333333333333,6,0.0
227,Eastbound Ross Rd @ Hoskins Rd,Midday,14.737499999999999,5.755856518300231,7.583333333333333,20.333333333333332,4,0.0
227,Eastbound Ross Rd @ Hoskins Rd,Morning Rush,16.99047619047619,6.649636979390076,7.383333333333333,25.85,7,0.0
227,Phibbs Exchange @ Bay 13,Midday,30.0,0.0,30.0,30.0,4,0.0
227,Southbound Arborlynn Dr @ Appin Rd,Midday,22.316666666666666,5.716415608351741,18.333333333333332,30.7,4,0.0
214,Phibbs Exchange @ Bay 7,Morning Rush,29.0,,29.0,29.0,1,0.0
228,Eastbound E 3rd St @ Moody Ave,Morning Rush,34.770833333333336,17.46440493732365,18.45,52.21666666666667,4,0.0
227,Westbound Lynn Valley Rd @ Church St,Morning Rush,16.461904761904762,6.398579951584991,6.616666666666667,24.216666666666665,7,0.0
227,Westbound Lynn Valley Rd @ Peters Rd,Midday,13.491666666666667,4.496387438822415,7.666666666666667,18.25,4,0.0
227,Westbound Lynn Valley Rd @ Peters Rd,Morning Rush,16.70952380952381,6.457459490293615,6.866666666666667,24.25,7,0.0
227,Westbound Peters Rd @ Duval Rd,Midday,13.4625,4.479425703104096,7.666666666666667,18.2,4,0.0
227,Westbound Peters Rd @ Duval Rd,Morning Rush,16.78095238095238,6.58384968841002,6.85,24.866666666666667,7,0.0
227,Westbound Peters Rd @ Henderson Ave,Midday,13.445833333333335,4.497558494050679,7.666666666666667,18.233333333333334,4,0.0
227,Westbound Peters Rd @ Henderson Ave,Morning Rush,16.79285714285714,6.587206013841002,6.85,24.85,7,0.0
